"","V1","FFL","No_FFL","Pos_pos","Pos_mixt","Pos_neg","Neg_pos","Neg_mixt","Neg_neg","Mixt_pos","Mixt_mixt_hom","Mixt_mixt_het","Mixt_neg"
"2424","dam",0,1,0,0,0,0,0,0,0,0,0,0
"2425","damX",0,1,0,0,0,0,0,0,0,0,0,0
"2426","dapA",0,1,0,0,0,0,0,0,0,0,0,0
"2427","dapF",0,1,0,0,0,0,0,0,0,0,0,0
"2428","degS",0,1,0,0,0,0,0,0,0,0,0,0
"2429","dut",0,1,0,0,0,0,0,0,0,0,0,0
"2430","dxs",0,1,0,0,0,0,0,0,0,0,0,0
"2431","fmt",0,1,0,0,0,0,0,0,0,0,0,0
"2432","frsA",0,1,0,0,0,0,0,0,0,0,0,0
"2433","ftsH",1,0,1,0,0,0,0,0,0,0,0,0
"2434","gfcA",0,1,0,0,0,0,0,0,0,0,0,0
"2435","glrK",0,1,0,0,0,0,0,0,0,0,0,0
"2436","glyV",0,1,0,0,0,0,0,0,0,0,0,0
"2437","glyW",0,1,0,0,0,0,0,0,0,0,0,0
"2438","glyX",0,1,0,0,0,0,0,0,0,0,0,0
"2439","glyY",0,1,0,0,0,0,0,0,0,0,0,0
"2440","gnsA",1,0,1,0,0,0,0,0,0,0,0,0
"2441","gph",0,1,0,0,0,0,0,0,0,0,0,0
"2442","grxC",0,1,0,0,0,0,0,0,0,0,0,0
"2443","ibsC",0,1,0,0,0,0,0,0,0,0,0,0
"2444","ibsD",0,1,0,0,0,0,0,0,0,0,0,0
"2445","ileX",0,1,0,0,0,0,0,0,0,0,0,0
"2446","intS",0,1,0,0,0,0,0,0,0,0,0,0
"2447","kdsB",0,1,0,0,0,0,0,0,0,0,0,0
"2448","kdsC",0,1,0,0,0,0,0,0,0,0,0,0
"2449","kdsD",0,1,0,0,0,0,0,0,0,0,0,0
"2450","lapA",1,0,1,0,0,0,0,0,0,0,0,0
"2451","lapB",1,0,1,0,0,0,0,0,0,0,0,0
"2452","leuZ",0,1,0,0,0,0,0,0,0,0,0,0
"2453","lgt",0,1,0,0,0,0,0,0,0,0,0,0
"2454","lhr",1,0,0,0,0,0,0,0,1,0,0,0
"2455","loiP",0,1,0,0,0,0,0,0,0,0,0,0
"2456","lptA",1,0,0,0,0,0,0,0,1,0,0,0
"2457","lptB",1,0,0,0,0,0,0,0,1,0,0,0
"2458","lptC",0,1,0,0,0,0,0,0,0,0,0,0
"2459","lptD",1,0,0,0,0,0,0,0,1,0,0,0
"2460","metW",0,1,0,0,0,0,0,0,0,0,0,0
"2461","metZ",0,1,0,0,0,0,0,0,0,0,0,0
"2462","mfd",0,1,0,0,0,0,0,0,0,0,0,0
"2463","mrp",0,1,0,0,0,0,0,0,0,0,0,0
"2464","nei",0,1,0,0,0,0,0,0,0,0,0,0
"2465","nnr",0,1,0,0,0,0,0,0,0,0,0,0
"2466","npr",0,1,0,0,0,0,0,0,0,0,0,0
"2467","nudB",0,1,0,0,0,0,0,0,0,0,0,0
"2468","opgG",1,0,0,0,0,0,0,0,1,0,0,0
"2469","opgH",1,0,0,0,0,0,0,0,1,0,0,0
"2470","pabA",1,0,0,0,0,0,0,0,1,0,0,0
"2471","panB",0,1,0,0,0,0,0,0,0,0,0,0
"2472","panC",0,1,0,0,0,0,0,0,0,0,0,0
"2473","pepP",0,1,0,0,0,0,0,0,0,0,0,0
"2474","pgpB",0,1,0,0,0,0,0,0,0,0,0,0
"2475","pheA",0,1,0,0,0,0,0,0,0,0,0,0
"2476","pheL",0,1,0,0,0,0,0,0,0,0,0,0
"2477","pntB",0,1,0,0,0,0,0,0,0,0,0,0
"2478","pth",0,1,0,0,0,0,0,0,0,0,0,0
"2479","rapA",1,0,1,0,0,0,0,0,0,0,0,0
"2480","rapZ",1,0,0,0,0,0,0,0,1,0,0,0
"2481","rdlD",0,1,0,0,0,0,0,0,0,0,0,0
"2482","ribD",0,1,0,0,0,0,0,0,0,0,0,0
"2483","rirA",0,1,0,0,0,0,0,0,0,0,0,0
"2484","rnc",0,1,0,0,0,0,0,0,0,0,0,0
"2485","rnd",0,1,0,0,0,0,0,0,0,0,0,0
"2486","rpe",0,1,0,0,0,0,0,0,0,0,0,0
"2487","rraA",1,0,0,0,0,0,0,0,1,0,0,0
"2488","rraB",0,1,0,0,0,0,0,0,0,0,0,0
"2489","rsmG",1,0,0,0,0,0,0,0,1,0,0,0
"2490","ruvC",0,1,0,0,0,0,0,0,0,0,0,0
"2491","ryeA",0,1,0,0,0,0,0,0,0,0,0,0
"2492","ryfD",0,1,0,0,0,0,0,0,0,0,0,0
"2493","serU",0,1,0,0,0,0,0,0,0,0,0,0
"2494","serV",0,1,0,0,0,0,0,0,0,0,0,0
"2495","serW",0,1,0,0,0,0,0,0,0,0,0,0
"2496","sibB",0,1,0,0,0,0,0,0,0,0,0,0
"2497","sibD",0,1,0,0,0,0,0,0,0,0,0,0
"2498","sokB",0,1,0,0,0,0,0,0,0,0,0,0
"2499","sokC",0,1,0,0,0,0,0,0,0,0,0,0
"2500","ssrA",0,1,0,0,0,0,0,0,0,0,0,0
"2501","tatA",0,1,0,0,0,0,0,0,0,0,0,0
"2502","tatB",0,1,0,0,0,0,0,0,0,0,0,0
"2503","trpL",0,1,0,0,0,0,0,0,0,0,0,0
"2504","trpS",0,1,0,0,0,0,0,0,0,0,0,0
"2505","tsaE",0,1,0,0,0,0,0,0,0,0,0,0
"2506","ttdB",0,1,0,0,0,0,0,0,0,0,0,0
"2507","ttdT",0,1,0,0,0,0,0,0,0,0,0,0
"2508","tyrA",1,0,0,1,0,0,0,0,0,0,0,0
"2509","tyrB",1,0,0,1,0,0,0,0,0,0,0,0
"2510","ubiH",0,1,0,0,0,0,0,0,0,0,0,0
"2511","ubiI",0,1,0,0,0,0,0,0,0,0,0,0
"2512","umpG",0,1,0,0,0,0,0,0,0,0,0,0
"2513","valV",0,1,0,0,0,0,0,0,0,0,0,0
"2514","valW",0,1,0,0,0,0,0,0,0,0,0,0
"2515","waaB",0,1,0,0,0,0,0,0,0,0,0,0
"2516","waaJ",0,1,0,0,0,0,0,0,0,0,0,0
"2517","waaL",1,0,0.5,0,0,0,0,0,0.5,0,0,0
"2518","waaO",0,1,0,0,0,0,0,0,0,0,0,0
"2519","waaP",0,1,0,0,0,0,0,0,0,0,0,0
"2520","waaS",0,1,0,0,0,0,0,0,0,0,0,0
"2521","waaU",0,1,0,0,0,0,0,0,0,0,0,0
"2522","xapA",1,0,0.5,0,0,0,0,0,0.5,0,0,0
"2523","xapB",1,0,0.8,0,0,0,0,0,0.2,0,0,0
"2524","xerC",0,1,0,0,0,0,0,0,0,0,0,0
"2525","xerD",1,0,1,0,0,0,0,0,0,0,0,0
"2526","xtpA",0,1,0,0,0,0,0,0,0,0,0,0
"2527","ybeD",1,0,1,0,0,0,0,0,0,0,0,0
"2528","ycaR",0,1,0,0,0,0,0,0,0,0,0,0
"2529","yciB",0,1,0,0,0,0,0,0,0,0,0,0
"2530","yciC",0,1,0,0,0,0,0,0,0,0,0,0
"2531","yciX",0,1,0,0,0,0,0,0,0,0,0,0
"2532","ydfA",0,1,0,0,0,0,0,0,0,0,0,0
"2533","ydfB",0,1,0,0,0,0,0,0,0,0,0,0
"2534","ydfC",0,1,0,0,0,0,0,0,0,0,0,0
"2535","yebB",0,1,0,0,0,0,0,0,0,0,0,0
"2536","yhaV",0,1,0,0,0,0,0,0,0,0,0,0
"2537","yigA",0,1,0,0,0,0,0,0,0,0,0,0
"2538","ykgO",0,1,0,0,0,0,0,0,0,0,0,0
"2539","yliM",0,1,0,0,0,0,0,0,0,0,0,0
"2540","ymiA",0,1,0,0,0,0,0,0,0,0,0,0
"2541","ymiC",1,0,0,0,0,0,0,0,1,0,0,0
"2542","ypfN",0,1,0,0,0,0,0,0,0,0,0,0
"2543","yrbG",0,1,0,0,0,0,0,0,0,0,0,0
"2544","yrbN",0,1,0,0,0,0,0,0,0,0,0,0
"2545","zntA",0,1,0,0,0,0,0,0,0,0,0,0
"2546","bamA",0,1,0,0,0,0,0,0,0,0,0,0
"2547","bamB",0,1,0,0,0,0,0,0,0,0,0,0
"2548","bamD",0,1,0,0,0,0,0,0,0,0,0,0
"2549","bepA",0,1,0,0,0,0,0,0,0,0,0,0
"2550","cca",0,1,0,0,0,0,0,0,0,0,0,0
"2551","der",0,1,0,0,0,0,0,0,0,0,0,0
"2552","dolP",0,1,0,0,0,0,0,0,0,0,0,0
"2553","essD",0,1,0,0,0,0,0,0,0,0,0,0
"2554","lpxB",0,1,0,0,0,0,0,0,0,0,0,0
"2555","lpxP",0,1,0,0,0,0,0,0,0,0,0,0
"2556","rrrD",0,1,0,0,0,0,0,0,0,0,0,0
"2557","rseP",0,1,0,0,0,0,0,0,0,0,0,0
"2558","rzpD",0,1,0,0,0,0,0,0,0,0,0,0
"2559","uspD",1,0,1,0,0,0,0,0,0,0,0,0
"2560","ydhI",0,1,0,0,0,0,0,0,0,0,0,0
"2561","ydhJ",0,1,0,0,0,0,0,0,0,0,0,0
"2562","yfgD",0,1,0,0,0,0,0,0,0,0,0,0
"2563","yghF",0,1,0,0,0,0,0,0,0,0,0,0
"2564","yicI",0,1,0,0,0,0,0,0,0,0,0,0
"2565","yieF",0,1,0,0,0,0,0,0,0,0,0,0
"2566","cnoX",0,1,0,0,0,0,0,0,0,0,0,0
"2567","hemW",0,1,0,0,0,0,0,0,0,0,0,0
"2568","mbiA",0,1,0,0,0,0,0,0,0,0,0,0
"2569","osmF",1,0,1,0,0,0,0,0,0,0,0,0
"2570","pncC",0,1,0,0,0,0,0,0,0,0,0,0
"2571","prlC",0,1,0,0,0,0,0,0,0,0,0,0
"2572","rdgB",0,1,0,0,0,0,0,0,0,0,0,0
"2573","rsmJ",0,1,0,0,0,0,0,0,0,0,0,0
"2574","yafE",0,1,0,0,0,0,0,0,0,0,0,0
"2575","ybeY",0,1,0,0,0,0,0,0,0,0,0,0
"2576","yccE",0,1,0,0,0,0,0,0,0,0,0,0
"2577","yehR",0,1,0,0,0,0,0,0,0,0,0,0
"2578","yehW",1,0,1,0,0,0,0,0,0,0,0,0
"2579","yiaA",0,1,0,0,0,0,0,0,0,0,0,0
"2580","yjaZ",0,1,0,0,0,0,0,0,0,0,0,0
"2581","yjiT",0,1,0,0,0,0,0,0,0,0,0,0
"2582","yrfG",0,1,0,0,0,0,0,0,0,0,0,0
"2583","yahE",0,1,0,0,0,0,0,0,0,0,0,0
"2584","ygfK",0,1,0,0,0,0,0,0,0,0,0,0
"2585","bsmA",0,1,0,0,0,0,0,0,0,0,0,0
"2586","insCD5",0,1,0,0,0,0,0,0,0,0,0,0
"2587","insD5",0,1,0,0,0,0,0,0,0,0,0,0
"2588","insI1",0,1,0,0,0,0,0,0,0,0,0,0
"2589","insN",0,1,0,0,0,0,0,0,0,0,0,0
"2590","rssA",0,1,0,0,0,0,0,0,0,0,0,0
"2591","ryjA",0,1,0,0,0,0,0,0,0,0,0,0
"2592","yffO",0,1,0,0,0,0,0,0,0,0,0,0
"2593","yffP",0,1,0,0,0,0,0,0,0,0,0,0
"2594","yihG",0,1,0,0,0,0,0,0,0,0,0,0
"2595","yqiH",0,1,0,0,0,0,0,0,0,0,0,0
"2596","yqiI",0,1,0,0,0,0,0,0,0,0,0,0
"2597","fdhE",0,1,0,0,0,0,0,0,0,0,0,0
"2598","zapG",0,1,0,0,0,0,0,0,0,0,0,0
"2599","mdtM",0,1,0,0,0,0,0,0,0,0,0,0
"2600","fldA",0,1,0,0,0,0,0,0,0,0,0,0
"2601","nepI",0,1,0,0,0,0,0,0,0,0,0,0
"2602","gss",0,1,0,0,0,0,0,0,0,0,0,0
"2603","yafL",0,1,0,0,0,0,0,0,0,0,0,0
"2604","yfdM",0,1,0,0,0,0,0,0,0,0,0,0
"2605","yfdN",0,1,0,0,0,0,0,0,0,0,0,0
"2606","yfdO",0,1,0,0,0,0,0,0,0,0,0,0
"2607","yfdP",0,1,0,0,0,0,0,0,0,0,0,0
"2608","yfdQ",0,1,0,0,0,0,0,0,0,0,0,0
"2609","ydcO",0,1,0,0,0,0,0,0,0,0,0,0
"2610","yagA",0,1,0,0,0,0,0,0,0,0,0,0
"2611","yagB",0,1,0,0,0,0,0,0,0,0,0,0
"2612","yagE",0,1,0,0,0,0,0,0,0,0,0,0
"2613","yagF",0,1,0,0,0,0,0,0,0,0,0,0
"2614","ybiY",0,1,0,0,0,0,0,0,0,0,0,0
"2615","ompG",0,1,0,0,0,0,0,0,0,0,0,0
"2616","ycjM",0,1,0,0,0,0,0,0,0,0,0,0
"2617","ycjN",0,1,0,0,0,0,0,0,0,0,0,0
"2618","ycjO",0,1,0,0,0,0,0,0,0,0,0,0
"2619","ycjQ",0,1,0,0,0,0,0,0,0,0,0,0
"2620","ycjR",0,1,0,0,0,0,0,0,0,0,0,0
"2621","ycjS",0,1,0,0,0,0,0,0,0,0,0,0
"2622","ycjT",0,1,0,0,0,0,0,0,0,0,0,0
"2623","ycjU",0,1,0,0,0,0,0,0,0,0,0,0
"2624","ycjV",0,1,0,0,0,0,0,0,0,0,0,0
"2625","smrB",0,1,0,0,0,0,0,0,0,0,0,0
"2626","ftp",0,1,0,0,0,0,0,0,0,0,0,0
"2627","uspF",0,1,0,0,0,0,0,0,0,0,0,0
"2628","ygbJ",0,1,0,0,0,0,0,0,0,0,0,0
"2629","ygiD",0,1,0,0,0,0,0,0,0,0,0,0
"2630","yhaK",0,1,0,0,0,0,0,0,0,0,0,0
"2631","yqjF",0,1,0,0,0,0,0,0,0,0,0,0
"2632","adeP",0,1,0,0,0,0,0,0,0,0,0,0
"2633","yiaT",0,1,0,0,0,0,0,0,0,0,0,0
"2634","yiaV",0,1,0,0,0,0,0,0,0,0,0,0
"2635","yiaW",0,1,0,0,0,0,0,0,0,0,0,0
"2636","ppiC",0,1,0,0,0,0,0,0,0,0,0,0
"2637","dauA",0,1,0,0,0,0,0,0,0,0,0,0
"2638","mdtL",0,1,0,0,0,0,0,0,0,0,0,0
"2639","sspA",0,1,0,0,0,0,0,0,0,0,0,0
"2640","yjjY",0,1,0,0,0,0,0,0,0,0,0,0
