"","FBL_number","No_FBL","FBL"
"996",33,0,1
"997",18,0,1
"998",150,0,1
"999",53,0,1
"1000",0,0,1
"1001",839,0,1
"1002",466,0,1
"1003",204,0,1
"1004",132,0,1
"1005",122,0,1
"1006",149,0,1
"1007",154,0,1
"1008",138,0,1
"1009",0,0,1
"1010",74,0,1
"1011",235,0,1
"1012",0,0,1
"1013",1374,0,1
"1014",1873,0,1
"1015",1099,0,1
"1016",374,0,1
"1017",437,0,1
"1018",1266,0,1
"1019",0,0,1
"1020",1125,0,1
"1021",0,0,1
"1022",101,0,1
"1023",0,0,1
"1024",409,0,1
"1025",15,0,1
"1026",250,0,1
"1027",0,0,1
"1028",0,0,1
"1029",166,0,1
"1030",173,0,1
"1031",0,0,1
"1032",0,0,1
"1033",247,0,1
"1034",0,0,1
"1035",100,0,1
"1036",0,0,1
"1037",0,0,1
"1038",35,0,1
"1039",5,0,1
"1040",0,0,1
"1041",0,0,1
"1042",322,0,1
"1043",303,0,1
"1044",890,0,1
"1045",200,0,1
"1046",308,0,1
"1047",45,0,1
"1048",0,0,1
"1049",58,0,1
"1050",399,0,1
"1051",17,0,1
"1052",262,0,1
"1053",18,0,1
"1054",0,0,1
"1055",0,0,1
"1056",1333,0,1
"1057",0,0,1
"1058",0,0,1
"1059",1246,0,1
"1060",0,0,1
"1061",0,0,1
"1062",0,0,1
"1063",0,0,1
"1064",0,0,1
"1065",0,0,1
"1066",0,0,1
"1067",22,0,1
"1068",0,0,1
"1069",1191,0,1
"1070",624,0,1
"1071",362,0,1
"1072",0,0,1
"1073",0,0,1
"1074",472,0,1
"1075",309,0,1
"1076",0,0,1
"1077",21,0,1
"1078",263,0,1
"1079",0,0,1
"1080",1212,0,1
"1081",820,0,1
"1082",0,0,1
"1083",453,0,1
"1084",278,0,1
"1085",15,0,1
"1086",1,0,1
"1087",0,0,1
"1088",0,0,1
"1089",0,0,1
"1090",63,0,1
"1091",0,0,1
"1092",60,0,1
"1093",38,0,1
"1094",0,0,1
"1095",0,0,1
"1096",0,0,1
"1097",1130,0,1
"1098",869,0,1
"1099",402,0,1
"1100",703,0,1
"1101",454,0,1
"1102",441,0,1
"1103",0,0,1
"1104",379,0,1
"1105",0,0,1
"1106",0,0,1
"1107",358,0,1
"1108",0,0,1
"1109",1346,0,1
"1110",0,0,1
"1111",654,0,1
"1112",0,0,1
"1113",542,0,1
"1114",377,0,1
"1115",0,0,1
"1116",346,0,1
"1117",5,0,1
"1118",122,0,1
"1119",0,0,1
"1120",117,0,1
"1121",0,0,1
"1122",335,0,1
"1123",5,0,1
"1124",225,0,1
"1125",6,0,1
"1126",74,0,1
"1127",187,0,1
"1128",0,0,1
"1129",899,0,1
"1130",658,0,1
"1131",773,0,1
"1132",0,0,1
"1133",340,0,1
"1134",0,0,1
"1135",456,0,1
"1136",0,0,1
"1137",460,0,1
"1138",501,0,1
"1139",1070,0,1
"1140",0,0,1
"1141",81,0,1
"1142",269,0,1
"1143",13,0,1
"1144",595,0,1
"1145",0,0,1
"1146",0,0,1
"1147",961,0,1
"1148",137,0,1
"1149",344,0,1
"1150",0,0,1
"1151",463,0,1
"1152",179,0,1
"1153",3,0,1
"1154",0,0,1
"1155",256,0,1
"1156",214,0,1
"1157",0,0,1
"1158",0,0,1
"1159",0,0,1
"1160",2,0,1
"1161",0,0,1
"1162",0,0,1
"1163",14,0,1
"1164",198,0,1
"1165",0,0,1
"1166",0,0,1
"1167",387,0,1
"1168",147,0,1
"1169",107,0,1
"1170",85,0,1
"1171",0,0,1
"1172",1505,0,1
"1173",892,0,1
