"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"385",1,0,0.142857142857143,0.857142857142858,0.0357142857142857,0.0357142857142857,0.25,0.678571428571429,0
"386",1,0,0,1,0.0149253731343284,0.0149253731343284,0.283582089552239,0.686567164179105,0
"387",1,0,1,0,0.02,0.08,0.26,0.64,0
"388",1,0,0.681967213114749,0.318032786885245,0.00491803278688525,0.0163934426229508,0.152459016393443,0.826229508196714,0
"389",0,1,0,0,0,0,0,0,0
"390",0,1,0,0,0,0,0,0,0
"391",1,0,0,1,0.0188679245283019,0.150943396226415,0.339622641509434,0.490566037735849,0
"392",0,1,0,0,0,0,0,0,0
"393",1,0,0,1,0,0.111111111111111,0.444444444444444,0.444444444444444,0
"394",0,1,0,0,0,0,0,0,0
"395",0,1,0,0,0,0,0,0,0
"396",0,1,0,0,0,0,0,0,0
"397",0,1,0,0,0,0,0,0,0
"398",1,0,0.747356051703871,0.252643948296123,0.00587544065804935,0.0164512338425382,0.196239717978849,0.781433607520556,0
"399",1,0,0.0962566844919786,0.903743315508024,0.0106951871657754,0.0213903743315508,0.235294117647059,0.732620320855617,0
"400",0,1,0,0,0,0,0,0,0
"401",0,1,0,0,0,0,0,0,0
"402",0,1,0,0,0,0,0,0,0
"403",0,1,0,0,0,0,0,0,0
"404",0,1,0,0,0,0,0,0,0
"405",1,0,0,1,0.0390625,0.0390625,0.3125,0.609375,0
"406",0,1,0,0,0,0,0,0,0
"407",1,0,0,1,0.028735632183908,0.0402298850574713,0.356321839080459,0.574712643678161,0
"408",1,0,0,0.999999999999999,0.0289855072463768,0.0579710144927536,0.27536231884058,0.63768115942029,0
"409",1,0,0.196428571428571,0.803571428571428,0.0267857142857143,0.0357142857142857,0.241071428571428,0.696428571428571,0
"410",1,0,0,1,0.0144927536231884,0.0289855072463768,0.268115942028986,0.688405797101449,0
"411",0,1,0,0,0,0,0,0,0
"412",0,1,0,0,0,0,0,0,0
"413",0,1,0,0,0,0,0,0,0
"414",1,0,0,1,0.1,0.133333333333333,0.466666666666667,0.3,0
"415",0,1,0,0,0,0,0,0,0
"416",0,1,0,0,0,0,0,0,0
"417",1,0,0.999999999999998,0,0.0142857142857143,0.0285714285714286,0.223809523809524,0.733333333333332,0
"418",0,1,0,0,0,0,0,0,0
"419",1,0,0.00462962962962963,0.995370370370373,0.0462962962962963,0.148148148148148,0.319444444444444,0.486111111111112,0
"420",1,0,0,1,0,0.0909090909090909,0.181818181818182,0.727272727272727,0
"421",0,1,0,0,0,0,0,0,0
"422",0,1,0,0,0,0,0,0,0
"423",1,0,0,1,1,0,0,0,0
"424",1,0,0,0.999999999999999,0.0540540540540541,0.108108108108108,0.837837837837837,0,0
"425",1,0,0,1,0.0166666666666667,0.0333333333333333,0.466666666666667,0.483333333333333,0
"426",0,1,0,0,0,0,0,0,0
"427",0,1,0,0,0,0,0,0,0
"428",0,1,0,0,0,0,0,0,0
"429",0,1,0,0,0,0,0,0,0
"430",0,1,0,0,0,0,0,0,0
"431",1,0,0,0.999999999999999,0.210526315789474,0.0789473684210526,0.526315789473684,0.184210526315789,0
"432",0,1,0,0,0,0,0,0,0
"433",0,1,0,0,0,0,0,0,0
"434",0,1,0,0,0,0,0,0,0
"435",1,0,0,1,0.181818181818182,0.136363636363636,0.454545454545455,0.227272727272727,0
"436",0,1,0,0,0,0,0,0,0
"437",1,0,0,1,0,0,0.2,0.8,0
"438",1,0,0,1,1,0,0,0,0
"439",1,0,0,1,0.4,0,0.6,0,0
"440",0,1,0,0,0,0,0,0,0
"441",0,1,0,0,0,0,0,0,0
"442",1,0,0.209923664122138,0.79007633587786,0.0114503816793893,0.0343511450381679,0.190839694656489,0.763358778625951,0
"443",0,1,0,0,0,0,0,0,0
"444",0,1,0,0,0,0,0,0,0
