"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"316",1,0,0.8,0,0,0.1,0,0,0.1,0,0,0,0
"317",1,0,0.7,0,0,0.1,0,0,0.2,0,0,0,0
"318",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0
"319",1,0,0.384615384615385,0.384615384615385,0,0,0,0,0.153846153846154,0,0.0769230769230769,0,0
"320",1,0,1,0,0,0,0,0,0,0,0,0,0
"321",1,0,0,0.5,0.5,0,0,0,0,0,0,0,0
"322",1,0,1,0,0,0,0,0,0,0,0,0,0
"323",1,0,0,0.555555555555556,0.333333333333333,0,0,0,0,0.111111111111111,0,0,0
"324",1,0,1,0,0,0,0,0,0,0,0,0,0
"325",0,1,0,0,0,0,0,0,0,0,0,0,0
"326",1,0,0.857142857142857,0.0357142857142857,0,0,0,0,0.0714285714285714,0,0.0357142857142857,0,0
"327",1,0,0.8,0,0,0,0,0,0.2,0,0,0,0
"328",1,0,0.833333333333333,0,0,0,0,0,0.166666666666667,0,0,0,0
"329",1,0,1,0,0,0,0,0,0,0,0,0,0
"330",1,0,1,0,0,0,0,0,0,0,0,0,0
"331",1,0,0,0,0,0,0,0,0,1,0,0,0
"332",1,0,0.7,0,0,0.1,0,0,0.2,0,0,0,0
"333",1,0,0.833333333333333,0,0,0,0,0,0.166666666666667,0,0,0,0
"334",1,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0
"335",1,0,0,0,0.5,0,0,0,0,0,0.5,0,0
"336",0,1,0,0,0,0,0,0,0,0,0,0,0
"337",1,0,0.0625,0.5,0.4375,0,0,0,0,0,0,0,0
"338",1,0,0.428571428571429,0.380952380952381,0,0,0,0,0.142857142857143,0,0.0476190476190476,0,0
"339",0,1,0,0,0,0,0,0,0,0,0,0,0
"340",1,0,1,0,0,0,0,0,0,0,0,0,0
"341",1,0,0,0,0,0,0,0,1,0,0,0,0
"342",1,0,1,0,0,0,0,0,0,0,0,0,0
"343",1,0,0,0,0,0,0,0,1,0,0,0,0
"344",1,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"345",0,1,0,0,0,0,0,0,0,0,0,0,0
"346",0,1,0,0,0,0,0,0,0,0,0,0,0
"347",1,0,0.333333333333333,0,0,0,0,0,0.666666666666667,0,0,0,0
"348",1,0,0.24,0.32,0.04,0,0,0,0.16,0.12,0.12,0,0
"349",1,0,0.6,0.133333333333333,0,0.0333333333333333,0,0,0.166666666666667,0,0.0666666666666667,0,0
"350",0,1,0,0,0,0,0,0,0,0,0,0,0
"351",0,1,0,0,0,0,0,0,0,0,0,0,0
"352",1,0,0.611111111111111,0.0555555555555556,0,0.0555555555555556,0,0,0.277777777777778,0,0,0,0
"353",1,0,0.75,0,0,0,0,0,0.25,0,0,0,0
"354",0,1,0,0,0,0,0,0,0,0,0,0,0
"355",0,1,0,0,0,0,0,0,0,0,0,0,0
"356",0,1,0,0,0,0,0,0,0,0,0,0,0
"357",1,0,0,1,0,0,0,0,0,0,0,0,0
"358",1,0,0.175438596491228,0.245614035087719,0.175438596491228,0,0.0350877192982456,0.0175438596491228,0.12280701754386,0.105263157894737,0.12280701754386,0,0
"359",1,0,0.311111111111111,0.488888888888889,0.0888888888888889,0,0,0,0,0.0666666666666667,0,0.0444444444444444,0
"360",0,1,0,0,0,0,0,0,0,0,0,0,0
"361",1,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0,0
